Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3357-5510-4589-23172,"Jun 25, 2021",9:42:02 AM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,beyond1,MX,,06666,MXN,-28.19,0.042264,EUR,-1.19
GPA.3317-9509-6832-51966,"Jun 25, 2021",2:19:20 PM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,M40_ROW,US,NC,28078,USD,2.49,0.838150,EUR,2.09
GPA.3317-9509-6832-51966,"Jun 25, 2021",2:19:20 PM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,M40_ROW,US,NC,28078,USD,-0.75,0.838150,EUR,-0.63
GPA.3339-3837-9877-35793,"Jun 25, 2021",2:19:34 PM PDT,,Charge,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,M40_ROW,US,NC,28078,USD,1.99,0.838150,EUR,1.67
GPA.3339-3837-9877-35793,"Jun 25, 2021",2:19:34 PM PDT,,Google fee,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,M40_ROW,US,NC,28078,USD,-0.60,0.838150,EUR,-0.50
GPA.3325-3987-9353-49110,"Jun 25, 2021",3:18:39 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,x1q,US,AR,71833,USD,5.49,0.837800,EUR,4.60
GPA.3325-3987-9353-49110,"Jun 25, 2021",3:18:39 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,x1q,US,AR,71833,USD,-1.65,0.837800,EUR,-1.38
GPA.3300-7371-5721-63416,"Jun 25, 2021",7:03:16 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,M863,US,MA,01475,USD,3.49,0.837800,EUR,2.92
GPA.3300-7371-5721-63416,"Jun 25, 2021",7:03:16 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,M863,US,MA,01475,USD,-1.05,0.837800,EUR,-0.88
GPA.3377-6400-9542-31487,"Jun 25, 2021",8:51:01 PM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,z3q,US,OR,97701,USD,2.49,0.837800,EUR,2.09
GPA.3377-6400-9542-31487,"Jun 25, 2021",8:51:01 PM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,z3q,US,OR,97701,USD,-0.75,0.837800,EUR,-0.63
GPA.3363-1032-7304-35762,"Jun 25, 2021",8:51:29 PM PDT,,Charge,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,z3q,US,OR,97701,USD,1.99,0.837800,EUR,1.67
GPA.3363-1032-7304-35762,"Jun 25, 2021",8:51:29 PM PDT,,Google fee,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,z3q,US,OR,97701,USD,-0.60,0.837800,EUR,-0.50
GPA.3359-9701-4327-17219,"Jun 26, 2021",1:41:45 AM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,coral,US,TX,79336,USD,2.49,0.837800,EUR,2.09
GPA.3359-9701-4327-17219,"Jun 26, 2021",1:41:45 AM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,coral,US,TX,79336,USD,-0.75,0.837800,EUR,-0.63
GPA.3375-3586-6409-27783,"Jun 26, 2021",9:47:34 AM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,r7,US,CO,80521,USD,5.49,0.837800,EUR,4.60
GPA.3375-3586-6409-27783,"Jun 26, 2021",9:47:34 AM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,r7,US,CO,80521,USD,-1.65,0.837800,EUR,-1.38
GPA.3376-6643-6536-05189,"Jun 26, 2021",9:48:14 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,r7,US,CO,80521,USD,3.49,0.837800,EUR,2.92
GPA.3376-6643-6536-05189,"Jun 26, 2021",9:48:14 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,r7,US,CO,80521,USD,-1.05,0.837800,EUR,-0.88
GPA.3396-6130-5300-82909,"Jun 26, 2021",10:30:41 AM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20,CA,ON,P7B 6L1,CAD,2.39,0.681610,EUR,1.63
GPA.3396-6130-5300-82909,"Jun 26, 2021",10:30:41 AM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20,CA,ON,P7B 6L1,CAD,-0.72,0.681610,EUR,-0.49
GPA.3344-8494-0142-14073,"Jun 26, 2021",11:16:06 AM PDT,,Charge,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,smith,US,TX,79363,USD,1.99,0.837800,EUR,1.67
GPA.3344-8494-0142-14073,"Jun 26, 2021",11:16:06 AM PDT,,Google fee,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,smith,US,TX,79363,USD,-0.60,0.837800,EUR,-0.50
GPA.3307-7471-1658-08172,"Jun 26, 2021",12:33:32 PM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,ocean,US,IL,62832,USD,2.49,0.837800,EUR,2.09
GPA.3307-7471-1658-08172,"Jun 26, 2021",12:33:32 PM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,ocean,US,IL,62832,USD,-0.75,0.837800,EUR,-0.63
GPA.3327-2677-7206-49513,"Jun 26, 2021",2:08:06 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,t2q,US,TX,76557,USD,3.49,0.837800,EUR,2.92
GPA.3327-2677-7206-49513,"Jun 26, 2021",2:08:06 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,t2q,US,TX,76557,USD,-1.05,0.837800,EUR,-0.88
GPA.3348-6072-7119-84019,"Jun 26, 2021",4:29:34 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,crownqltesq,US,WV,26301,USD,3.49,0.837800,EUR,2.92
GPA.3348-6072-7119-84019,"Jun 26, 2021",4:29:34 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,crownqltesq,US,WV,26301,USD,-1.05,0.837800,EUR,-0.88
GPA.3328-8557-0701-10294,"Jun 26, 2021",4:29:49 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,crownqltesq,US,WV,26301,USD,5.49,0.837800,EUR,4.60
GPA.3328-8557-0701-10294,"Jun 26, 2021",4:29:49 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,crownqltesq,US,WV,26301,USD,-1.65,0.837800,EUR,-1.38
GPA.3331-5897-4358-23105,"Jun 26, 2021",6:50:08 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a11q,US,AZ,85635,USD,5.49,0.837800,EUR,4.60
GPA.3331-5897-4358-23105,"Jun 26, 2021",6:50:08 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a11q,US,AZ,85635,USD,-1.65,0.837800,EUR,-1.38
GPA.3349-2987-7034-86430,"Jun 27, 2021",8:12:01 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,taimen,CA,BC,V9A 4C4,CAD,4.49,0.681610,EUR,3.06
GPA.3349-2987-7034-86430,"Jun 27, 2021",8:12:01 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,taimen,CA,BC,V9A 4C4,CAD,-1.35,0.681610,EUR,-0.92
GPA.3333-3043-2463-05452,"Jun 27, 2021",10:19:31 AM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,maverick,US,NC,27609,USD,2.49,0.837800,EUR,2.09
GPA.3333-3043-2463-05452,"Jun 27, 2021",10:19:31 AM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,maverick,US,NC,27609,USD,-0.75,0.837800,EUR,-0.63
GPA.3352-5138-9842-19170,"Jun 27, 2021",10:20:44 AM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,c1q,US,MI,48453,USD,5.49,0.837800,EUR,4.60
GPA.3352-5138-9842-19170,"Jun 27, 2021",10:20:44 AM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,c1q,US,MI,48453,USD,-1.65,0.837800,EUR,-1.38
GPA.3316-3977-4693-26425,"Jun 27, 2021",10:21:02 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,c1q,US,MI,48453,USD,3.49,0.837800,EUR,2.92
GPA.3316-3977-4693-26425,"Jun 27, 2021",10:21:02 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,c1q,US,MI,48453,USD,-1.05,0.837800,EUR,-0.88
GPA.3355-6889-7381-93403,"Jun 27, 2021",10:38:33 AM PDT,,Charge,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,channel,US,OH,44830,USD,1.99,0.837800,EUR,1.67
GPA.3355-6889-7381-93403,"Jun 27, 2021",10:38:33 AM PDT,,Google fee,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,channel,US,OH,44830,USD,-0.60,0.837800,EUR,-0.50
GPA.3374-7177-5400-30477,"Jun 27, 2021",12:08:58 PM PDT,,Charge,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,messi,US,AR,72576,USD,1.99,0.837800,EUR,1.67
GPA.3374-7177-5400-30477,"Jun 27, 2021",12:08:58 PM PDT,,Google fee,,Character Manager (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,unlockcharactermanager,messi,US,AR,72576,USD,-0.60,0.837800,EUR,-0.50
GPA.3343-8027-1905-20052,"Jun 27, 2021",2:35:25 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,greatqlte,US,OK,73005,USD,5.49,0.837900,EUR,4.60
GPA.3343-8027-1905-20052,"Jun 27, 2021",2:35:25 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,greatqlte,US,OK,73005,USD,-1.65,0.837900,EUR,-1.38
GPA.3389-3266-1485-01792,"Jun 27, 2021",4:23:18 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,p3s,GB,,DN200HS,GBP,2.44,1.163300,EUR,2.84
GPA.3366-3987-1814-26947,"Jun 27, 2021",4:50:13 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,jackpotltecan,CA,ON,n2m1x1,CAD,4.49,0.681170,EUR,3.06
GPA.3366-3987-1814-26947,"Jun 27, 2021",4:50:13 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,jackpotltecan,CA,ON,n2m1x1,CAD,-1.35,0.681170,EUR,-0.92
GPA.3350-9851-1643-44430,"Jun 27, 2021",5:24:52 PM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20s,BR,SC,88113200,BRL,5.49,0.169750,EUR,0.93
GPA.3350-9851-1643-44430,"Jun 27, 2021",5:24:52 PM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20s,BR,SC,88113200,BRL,-1.65,0.169750,EUR,-0.28
GPA.3350-9851-1643-44430,"Jun 27, 2021",5:24:52 PM PDT,Brazil CIDE Withholding Tax,Tax,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20s,BR,SC,88113200,EUR,0.03,1.000000,EUR,0.03
GPA.3350-9851-1643-44430,"Jun 27, 2021",5:24:52 PM PDT,Brazil CIDE Withholding Tax,Tax,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20s,BR,SC,88113200,EUR,-0.09,1.000000,EUR,-0.09
GPA.3350-9851-1643-44430,"Jun 27, 2021",5:24:52 PM PDT,Brazil IRRF Withholding Tax,Tax,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20s,BR,SC,88113200,EUR,-0.14,1.000000,EUR,-0.14
GPA.3350-9851-1643-44430,"Jun 27, 2021",5:24:52 PM PDT,Brazil IRRF Withholding Tax,Tax,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a20s,BR,SC,88113200,EUR,0.04,1.000000,EUR,0.04
GPA.3329-5126-1987-28498,"Jun 27, 2021",6:59:52 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a10e,US,AZ,85710,USD,5.49,0.837650,EUR,4.60
GPA.3329-5126-1987-28498,"Jun 27, 2021",6:59:52 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a10e,US,AZ,85710,USD,-1.65,0.837650,EUR,-1.38
GPA.3356-7871-7879-48433,"Jun 28, 2021",8:49:29 AM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,beyond2q,US,IL,60073,USD,5.49,0.838550,EUR,4.60
GPA.3356-7871-7879-48433,"Jun 28, 2021",8:49:29 AM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,beyond2q,US,IL,60073,USD,-1.65,0.838550,EUR,-1.38
GPA.3362-7669-3224-80151,"Jun 28, 2021",8:50:24 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,beyond2q,US,IL,60073,USD,3.49,0.838550,EUR,2.93
GPA.3362-7669-3224-80151,"Jun 28, 2021",8:50:24 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,beyond2q,US,IL,60073,USD,-1.05,0.838550,EUR,-0.88
GPA.3363-4763-9709-46720,"Jun 28, 2021",9:19:43 AM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,r8q,US,MS,39047,USD,5.49,0.838400,EUR,4.60
GPA.3363-4763-9709-46720,"Jun 28, 2021",9:19:43 AM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,r8q,US,MS,39047,USD,-1.65,0.838400,EUR,-1.38
GPA.3396-7658-2039-18732,"Jun 28, 2021",9:25:07 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,o1q,US,PA,19150,USD,3.49,0.838400,EUR,2.93
GPA.3396-7658-2039-18732,"Jun 28, 2021",9:25:07 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,o1q,US,PA,19150,USD,-1.05,0.838400,EUR,-0.88
GPA.3364-1576-5378-48043,"Jun 28, 2021",10:24:53 AM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a52xq,US,PA,17090,USD,5.49,0.837700,EUR,4.60
GPA.3364-1576-5378-48043,"Jun 28, 2021",10:24:53 AM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a52xq,US,PA,17090,USD,-1.65,0.837700,EUR,-1.38
GPA.3336-3078-5575-07737,"Jun 28, 2021",10:26:00 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,a52xq,US,PA,17090,USD,3.49,0.837700,EUR,2.92
GPA.3336-3078-5575-07737,"Jun 28, 2021",10:26:00 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,a52xq,US,PA,17090,USD,-1.05,0.837700,EUR,-0.88
GPA.3347-8070-5693-92001,"Jun 28, 2021",12:09:54 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,woods_f,NL,,3225BT,EUR,2.88,1.000000,EUR,2.88
GPA.3333-7724-6515-04061,"Jun 28, 2021",1:54:52 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,gta3xlwifi,US,IL,62220,USD,5.49,0.838650,EUR,4.60
GPA.3333-7724-6515-04061,"Jun 28, 2021",1:54:52 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,gta3xlwifi,US,IL,62220,USD,-1.65,0.838650,EUR,-1.38
GPA.3367-0764-0181-60203,"Jun 28, 2021",3:47:22 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,HWPOT-H,ES,MADRID,28043,EUR,2.88,1.000000,EUR,2.88
GPA.3397-2314-9010-01237,"Jun 28, 2021",5:39:48 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,OnePlus7TTMO,US,TX,76123,USD,5.49,0.838600,EUR,4.60
GPA.3397-2314-9010-01237,"Jun 28, 2021",5:39:48 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,OnePlus7TTMO,US,TX,76123,USD,-1.65,0.838600,EUR,-1.38
GPA.3314-5303-6397-09661,"Jun 28, 2021",5:40:04 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,OnePlus7TTMO,US,TX,76123,USD,3.49,0.838600,EUR,2.93
GPA.3314-5303-6397-09661,"Jun 28, 2021",5:40:04 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,OnePlus7TTMO,US,TX,76123,USD,-1.05,0.838600,EUR,-0.88
GPA.3324-3285-0983-86076,"Jun 28, 2021",8:05:14 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,p3q,US,WA,98671,USD,5.49,0.839000,EUR,4.61
GPA.3324-3285-0983-86076,"Jun 28, 2021",8:05:14 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,p3q,US,WA,98671,USD,-1.65,0.839000,EUR,-1.38
GPA.3378-0318-7303-99758,"Jun 28, 2021",8:38:14 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,r8q,US,NE,68873,USD,3.49,0.839000,EUR,2.93
GPA.3378-0318-7303-99758,"Jun 28, 2021",8:38:14 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,r8q,US,NE,68873,USD,-1.05,0.839000,EUR,-0.88
GPA.3371-2151-8692-55531,"Jun 29, 2021",5:32:49 AM PDT,,Charge,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a5y17ltecan,CA,ON,N2E 4A5,CAD,2.39,0.679060,EUR,1.62
GPA.3371-2151-8692-55531,"Jun 29, 2021",5:32:49 AM PDT,,Google fee,,Pathfinder DM tools (Complete Reference for Pathfinder),com.vansteinengroentjes.apps.ddpf,1,premium,a5y17ltecan,CA,ON,N2E 4A5,CAD,-0.72,0.679060,EUR,-0.49
GPA.3395-1943-0020-31287,"Jun 29, 2021",4:12:40 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,cv7as,US,KY,40447,USD,5.49,0.840350,EUR,4.61
GPA.3395-1943-0020-31287,"Jun 29, 2021",4:12:40 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,cv7as,US,KY,40447,USD,-1.65,0.840350,EUR,-1.39
GPA.3322-7647-8704-49313,"Jun 29, 2021",4:39:57 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a20p,US,PA,19094,USD,5.49,0.840350,EUR,4.61
GPA.3322-7647-8704-49313,"Jun 29, 2021",4:39:57 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,a20p,US,PA,19094,USD,-1.65,0.840350,EUR,-1.39
GPA.3353-4371-7837-70852,"Jun 29, 2021",9:36:59 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,a10e,US,AZ,85710,USD,3.49,0.840200,EUR,2.93
GPA.3353-4371-7837-70852,"Jun 29, 2021",9:36:59 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,a10e,US,AZ,85710,USD,-1.05,0.840200,EUR,-0.88
GPA.3327-0376-2469-31721,"Jun 30, 2021",10:31:48 AM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,a71xq,US,UT,84057,USD,3.49,0.843900,EUR,2.95
GPA.3327-0376-2469-31721,"Jun 30, 2021",10:31:48 AM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,a71xq,US,UT,84057,USD,-1.05,0.843900,EUR,-0.89
GPA.3330-6661-2609-28630,"Jun 30, 2021",12:26:41 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,y2q,US,MN,55906,USD,5.49,0.843600,EUR,4.63
GPA.3330-6661-2609-28630,"Jun 30, 2021",12:26:41 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,y2q,US,MN,55906,USD,-1.65,0.843600,EUR,-1.39
GPA.3342-3862-4761-84575,"Jun 30, 2021",12:27:11 PM PDT,,Charge,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,y2q,US,MN,55906,USD,3.49,0.843600,EUR,2.94
GPA.3342-3862-4761-84575,"Jun 30, 2021",12:27:11 PM PDT,,Google fee,,DM Tools (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,premium,y2q,US,MN,55906,USD,-1.05,0.843600,EUR,-0.89
GPA.3364-1349-5736-50036,"Jun 30, 2021",2:38:58 PM PDT,,Charge,,Site Crawler,com.vansteinengroentjes.apps.sitecrawler,0,,beyond2q,US,LA,70506,USD,3.49,0.843200,EUR,2.94
GPA.3364-1349-5736-50036,"Jun 30, 2021",2:38:58 PM PDT,,Google fee,,Site Crawler,com.vansteinengroentjes.apps.sitecrawler,0,,beyond2q,US,LA,70506,USD,-1.05,0.843200,EUR,-0.89
GPA.3364-1349-5736-50036,"Jun 30, 2021",2:41:29 PM PDT,,Charge refund,Full,Site Crawler,com.vansteinengroentjes.apps.sitecrawler,0,,beyond2q,US,LA,70506,USD,-3.49,0.843200,EUR,-2.94
GPA.3364-1349-5736-50036,"Jun 30, 2021",2:41:29 PM PDT,,Google fee refund,Full,Site Crawler,com.vansteinengroentjes.apps.sitecrawler,0,,beyond2q,US,LA,70506,USD,1.05,0.843200,EUR,0.89
GPA.3384-0589-9175-60970,"Jun 30, 2021",5:43:22 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,starqltesq,US,NY,14882,USD,5.49,0.843300,EUR,4.63
GPA.3384-0589-9175-60970,"Jun 30, 2021",5:43:22 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,starqltesq,US,NY,14882,USD,-1.65,0.843300,EUR,-1.39
GPA.3369-6712-0962-26142,"Jun 30, 2021",5:54:17 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,dream2qltesq,US,OR,97405,USD,5.49,0.843300,EUR,4.63
GPA.3369-6712-0962-26142,"Jun 30, 2021",5:54:17 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,dream2qltesq,US,OR,97405,USD,-1.65,0.843300,EUR,-1.39
GPA.3304-7443-9895-25973,"Jun 30, 2021",5:54:26 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,starqltesq,US,OR,97444,USD,5.49,0.843300,EUR,4.63
GPA.3304-7443-9895-25973,"Jun 30, 2021",5:54:26 PM PDT,,Google fee,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,starqltesq,US,OR,97444,USD,-1.65,0.843300,EUR,-1.39
GPA.3314-6092-5821-22887,"Jun 30, 2021",6:01:12 PM PDT,,Charge,,Character Manager (Complete Reference for DnD 5),com.vansteinengroentjes.apps.ddfive,1,unlockcharactermanager,y2q,US,OR,97141,USD,5.49,0.843500,EUR,4.63
